CustomerKey,FirstName,LastName,MaritalStatus,Gender,EmailAddress,YearlyIncome
19669,Hailey,Hill,S,F,hailey61@adventure-works.com,40000
19674,Casey,Deng,S,F,casey1@adventure-works.com,10000
19684,Alexandra,Lee,S,F,alexandra86@adventure-works.com,90000
19689,Elizabeth,Gonzales,S,F,elizabeth45@adventure-works.com,90000
19691,Gabriella,Cox,S,F,gabriella8@adventure-works.com,90000
19697,Isabella,Wood,S,F,isabella13@adventure-works.com,120000
19705,Anna,Hughes,S,F,anna36@adventure-works.com,70000
19710,Arianna,Gonzales,S,F,arianna15@adventure-works.com,80000
19714,Angela,Price,S,F,angela2@adventure-works.com,120000
19737,Erin,Ramirez,S,F,erin11@adventure-works.com,70000
19740,Connie,Liang,S,F,connie2@adventure-works.com,70000
19741,María,Rivera,S,F,maría10@adventure-works.com,80000
19743,Holly,Rana,S,F,holly10@adventure-works.com,60000
19749,Natalie,Jackson,S,F,natalie79@adventure-works.com,70000
19751,Kaylee,Hall,S,F,kaylee45@adventure-works.com,40000
19760,Sydney,Russell,S,F,sydney42@adventure-works.com,60000
19775,Alisha,Cai,S,F,alisha22@adventure-works.com,40000
19779,Emily,Foster,S,F,emily41@adventure-works.com,60000
19780,Brianna,White,S,F,brianna11@adventure-works.com,70000
19788,Kristen,Hu,S,F,kristen17@adventure-works.com,80000
19790,Amy,Wu,S,F,amy14@adventure-works.com,80000
19792,Cristina,Nara,S,F,cristina15@adventure-works.com,70000
19793,Tina,Smith,S,F,tina10@adventure-works.com,70000
19800,Lauren,White,S,F,lauren31@adventure-works.com,80000
19802,Sara,James,S,F,sara8@adventure-works.com,30000
19805,Mariah,Butler,S,F,mariah19@adventure-works.com,60000
19806,Nancy,Perez,S,F,nancy24@adventure-works.com,60000
19812,Sydney,Morgan,S,F,sydney6@adventure-works.com,70000
19817,Morgan,Flores,S,F,morgan82@adventure-works.com,60000
19830,Gabrielle,Long,S,F,gabrielle32@adventure-works.com,70000
19854,Katherine,Hall,S,F,katherine95@adventure-works.com,70000
19857,Megan,Rogers,S,F,megan30@adventure-works.com,60000
19860,Sara,Young,S,F,sara44@adventure-works.com,70000
19889,Catherine,Sanders,S,F,catherine4@adventure-works.com,70000
19897,Gabriella,Nelson,S,F,gabriella32@adventure-works.com,70000
19898,Desiree,Serrano,S,F,desiree13@adventure-works.com,130000
19905,Chelsea,Fernandez,S,F,chelsea17@adventure-works.com,170000
19908,Pamela,Prasad,S,F,pamela12@adventure-works.com,100000
19911,Valerie,Chen,S,F,valerie3@adventure-works.com,130000
19920,Meredith,Sanchez,S,F,meredith20@adventure-works.com,90000
19921,Cara,Cai,S,F,cara17@adventure-works.com,110000
19922,Nancy,Gonzalez,S,F,nancy22@adventure-works.com,90000
19946,Tamara,Raje,S,F,tamara25@adventure-works.com,120000
19948,Lacey,Hu,S,F,lacey33@adventure-works.com,70000
19952,Adrienne,Martin,S,F,adrienne0@adventure-works.com,80000
19959,Tabitha,Moreno,S,F,tabitha26@adventure-works.com,100000
19964,Gloria,Alonso,S,F,gloria8@adventure-works.com,120000
19970,Tanya,Jimenez,S,F,tanya1@adventure-works.com,130000
19975,Brittney,Zhang,S,F,brittney0@adventure-works.com,100000
19977,Kristine,Gill,S,F,kristine14@adventure-works.com,120000
19985,Tamara,Ma,S,F,tamara5@adventure-works.com,50000
19986,Jamie,Huang,S,F,jamie8@adventure-works.com,50000
19987,Taylor,Moore,S,F,taylor55@adventure-works.com,60000
19994,Madeline,King,S,F,madeline17@adventure-works.com,70000
19998,Laura,Liu,S,F,laura11@adventure-works.com,40000
19999,Danielle,Brooks,S,F,danielle4@adventure-works.com,40000
20001,Jordan,Hill,S,F,jordan41@adventure-works.com,60000
20006,Grace,Morris,S,F,grace27@adventure-works.com,50000
20007,Ashley,Alexander,S,F,ashley46@adventure-works.com,50000
20013,Jocelyn,Hughes,S,F,jocelyn12@adventure-works.com,70000
20016,Katherine,Kelly,S,F,katherine23@adventure-works.com,40000
20017,Anna,Sanders,S,F,anna24@adventure-works.com,40000
20020,Jacqueline,Foster,S,F,jacqueline17@adventure-works.com,80000
20026,Jasmine,Richardson,S,F,jasmine29@adventure-works.com,40000
20028,Angela,Flores,S,F,angela15@adventure-works.com,60000
20037,Alyssa,Sanchez,S,F,alyssa25@adventure-works.com,70000
20038,Taylor,Price,S,F,taylor25@adventure-works.com,70000
20039,Stephanie,Evans,S,F,stephanie50@adventure-works.com,70000
20040,Victoria,Rivera,S,F,victoria34@adventure-works.com,60000
20044,Jillian,Rana,S,F,jillian12@adventure-works.com,30000
20048,Virginia,Srini,S,F,virginia10@adventure-works.com,30000
20049,Colleen,Chavez,S,F,colleen38@adventure-works.com,10000
20050,Adriana,Prasad,S,F,adriana10@adventure-works.com,30000
20051,Linda,Dominguez,S,F,linda28@adventure-works.com,40000
20060,Kayla,Jackson,S,F,kayla12@adventure-works.com,30000
20061,Sharon,Nath,S,F,sharon24@adventure-works.com,30000
20063,Kristy,Ortega,S,F,kristy20@adventure-works.com,40000
20064,Whitney,Prasad,S,F,whitney8@adventure-works.com,40000
20067,Destiny,Thompson,S,F,destiny15@adventure-works.com,40000
20068,Alexandria,Peterson,S,F,alexandria28@adventure-works.com,40000
20069,Jessica,Smith,S,F,jessica47@adventure-works.com,30000
20076,Beth,Vazquez,S,F,beth17@adventure-works.com,10000
20082,Caroline,Henderson,S,F,caroline7@adventure-works.com,20000
20109,Katelyn,Stewart,S,F,katelyn25@adventure-works.com,40000
20112,Shelby,James,S,F,shelby8@adventure-works.com,80000
20129,Nicole,Stewart,S,F,nicole25@adventure-works.com,60000
20166,Monique,Gutierrez,S,F,monique7@adventure-works.com,30000
20172,Kelli,Gao,S,F,kelli16@adventure-works.com,30000
20175,Alisha,Lu,S,F,alisha11@adventure-works.com,30000
20178,Deborah,Anand,S,F,deborah22@adventure-works.com,20000
20179,Denise,Patel,S,F,denise5@adventure-works.com,30000
20189,Grace,Hall,S,F,grace23@adventure-works.com,50000
20190,Angela,Reed,S,F,angela46@adventure-works.com,50000
20192,Amber,Campbell,S,F,amber6@adventure-works.com,60000
20193,Alyssa,Gray,S,F,alyssa40@adventure-works.com,60000
20198,Sierra,Evans,S,F,sierra0@adventure-works.com,60000
20213,Gina,Dominguez,S,F,gina13@adventure-works.com,80000
20214,Trisha,Liu,S,F,trisha22@adventure-works.com,60000
20215,Ioannis,Xylaras,S,F,ioannis0@adventure-works.com,60000
20220,Wendy,Carlson,S,F,wendy17@adventure-works.com,110000
20225,Sharon,Rai,S,F,sharon23@adventure-works.com,90000
20233,Jenny,Raje,S,F,jenny36@adventure-works.com,60000
20238,Anna,Watson,S,F,anna22@adventure-works.com,90000
20243,Tamara,Ye,S,F,tamara40@adventure-works.com,100000
20244,Dawn,Raji,S,F,dawn45@adventure-works.com,100000
20247,Kristina,Lopez,S,F,kristina17@adventure-works.com,100000
20249,Tasha,Kumar,S,F,tasha8@adventure-works.com,60000
20253,Veronica,Kapoor,S,F,veronica1@adventure-works.com,70000
20254,Dana,Gutierrez,S,F,dana3@adventure-works.com,80000
20258,Katelyn,Ward,S,F,katelyn11@adventure-works.com,70000
20259,Jenny,Andersen,S,F,jenny35@adventure-works.com,70000
20273,Katherine,Martin,S,F,katherine85@adventure-works.com,40000
20276,Haley,Sanchez,S,F,haley1@adventure-works.com,30000
20282,Trisha,Xu,S,F,trisha7@adventure-works.com,40000
20284,Deanna,Ashe,S,F,deanna10@adventure-works.com,60000
20286,Stacey,Wu,S,F,stacey7@adventure-works.com,40000
20287,Destiny,Simmons,S,F,destiny63@adventure-works.com,40000
20289,Jada,Richardson,S,F,jada4@adventure-works.com,40000
20291,Alexis,Walker,S,F,alexis20@adventure-works.com,40000
20292,Katherine,Ross,S,F,katherine29@adventure-works.com,30000
20293,Rachel,Jackson,S,F,rachel14@adventure-works.com,30000
20294,Julia,Davis,S,F,julia27@adventure-works.com,30000
20296,Morgan,Diaz,S,F,morgan91@adventure-works.com,60000
20297,Valerie,Wu,S,F,valerie8@adventure-works.com,130000
20302,Tasha,Andersen,S,F,tasha14@adventure-works.com,130000
20306,Mary,Baker,S,F,mary30@adventure-works.com,30000
20307,Natalie,Blue,S,F,natalie7@adventure-works.com,30000
20316,Suzanne,Zhang,S,F,suzanne1@adventure-works.com,20000
20322,Rachel,Wood,S,F,rachel49@adventure-works.com,90000
20333,Abigail,Gonzales,S,F,abigail69@adventure-works.com,100000
20338,Anna,James,S,F,anna21@adventure-works.com,130000
20345,Regina,Martinez,S,F,regina16@adventure-works.com,110000
20346,Angelica,Washington,S,F,angelica13@adventure-works.com,130000
20348,Chloe,Evans,S,F,chloe0@adventure-works.com,160000
20353,Allison,Phillips,S,F,allison28@adventure-works.com,80000
20355,Melanie,Gray,S,F,melanie31@adventure-works.com,80000
20375,Olivia,Perry,S,F,olivia53@adventure-works.com,70000
20376,Destiny,Lewis,S,F,destiny19@adventure-works.com,70000
20379,Brittney,Chen,S,F,brittney2@adventure-works.com,60000
20393,Kaitlyn,White,S,F,kaitlyn35@adventure-works.com,80000
20395,Katherine,Rogers,S,F,katherine5@adventure-works.com,50000
20398,Jordan,Collins,S,F,jordan31@adventure-works.com,70000
20409,Sophia,Young,S,F,sophia22@adventure-works.com,40000
20421,Victoria,Alexander,S,F,victoria65@adventure-works.com,40000
20422,Maria,Brooks,S,F,maria20@adventure-works.com,60000
20423,Alicia,Goel,S,F,alicia15@adventure-works.com,30000
20436,Anna,Barnes,S,F,anna27@adventure-works.com,60000
20437,Gabriella,Howard,S,F,gabriella9@adventure-works.com,60000
20440,Alexandra,Hughes,S,F,alexandra34@adventure-works.com,60000
20444,Cara,Zeng,S,F,cara18@adventure-works.com,80000
20447,Jodi,Goel,S,F,jodi20@adventure-works.com,80000
20449,Rachel,Walker,S,F,rachel26@adventure-works.com,60000
20451,Kelli,Anand,S,F,kelli45@adventure-works.com,70000
20452,Kelli,Xie,S,F,kelli26@adventure-works.com,70000
20461,Mackenzie,Nelson,S,F,mackenzie31@adventure-works.com,150000
20462,Haley,Mitchell,S,F,haley50@adventure-works.com,160000
20470,Melissa,Gonzales,S,F,melissa12@adventure-works.com,70000
20476,Destiny,Long,S,F,destiny58@adventure-works.com,130000
20482,Gina,Diaz,S,F,gina3@adventure-works.com,70000
20484,Gabriella,Morgan,S,F,gabriella20@adventure-works.com,50000
20515,Jenna,Edwards,S,F,jenna1@adventure-works.com,70000
20520,Cassandra,Srini,S,F,cassandra9@adventure-works.com,40000
20524,Angelica,Jenkins,S,F,angelica6@adventure-works.com,60000
20526,Brittany,Alexander,S,F,brittany17@adventure-works.com,60000
20529,Destiny,Jackson,S,F,destiny11@adventure-works.com,60000
20536,Taylor,Gray,S,F,taylor18@adventure-works.com,80000
20545,Vanessa,Butler,S,F,vanessa15@adventure-works.com,70000
20571,Allison,Gray,S,F,allison4@adventure-works.com,170000
20582,Desiree,Bradley,S,F,desiree12@adventure-works.com,80000
20584,Molly,Schmidt,S,F,molly10@adventure-works.com,110000
20595,Karla,Andersen,S,F,karla14@adventure-works.com,80000
20607,Donna,Raje,S,F,donna12@adventure-works.com,80000
20608,Cara,Hu,S,F,cara16@adventure-works.com,100000
20615,Laura,Wu,S,F,laura13@adventure-works.com,110000
20616,Kristi,Serrano,S,F,kristi12@adventure-works.com,120000
20617,Chloe,Johnson,S,F,chloe35@adventure-works.com,100000
20618,Marie,Rubio,S,F,marie45@adventure-works.com,80000
20620,Victoria,Cook,S,F,victoria29@adventure-works.com,90000
20624,Deborah,Shan,S,F,deborah15@adventure-works.com,100000
20641,Isabella,Robinson,S,F,isabella74@adventure-works.com,90000
20642,Patricia,Prasad,S,F,patricia13@adventure-works.com,90000
20649,Natalie,Ramirez,S,F,natalie19@adventure-works.com,70000
20663,Kaitlyn,Stewart,S,F,kaitlyn47@adventure-works.com,70000
20666,Lacey,Rai,S,F,lacey7@adventure-works.com,70000
20667,Jodi,Pal,S,F,jodi12@adventure-works.com,70000
20668,Eric,Rothenberg,S,F,eric9@adventure-works.com,70000
20669,Rachel,Ross,S,F,rachel51@adventure-works.com,40000
20675,Natalie,Martin,S,F,natalie82@adventure-works.com,50000
20677,Trinity,Bailey,S,F,trinity14@adventure-works.com,60000
20678,Martha,Lin,S,F,martha7@adventure-works.com,60000
20680,Ashley,Anderson,S,F,ashley10@adventure-works.com,60000
20687,Rebecca,Campbell,S,F,rebecca9@adventure-works.com,40000
20701,Liz,Anderson,S,F,liz0@adventure-works.com,60000
20706,Haley,Gonzalez,S,F,haley48@adventure-works.com,70000
20707,Danielle,Stewart,S,F,danielle26@adventure-works.com,70000
20713,Kathleen,Gill,S,F,kathleen15@adventure-works.com,10000
20714,Christine,Beck,S,F,christine15@adventure-works.com,20000
20717,Chelsea,Ray,S,F,chelsea12@adventure-works.com,40000
20720,Regina,Subram,S,F,regina12@adventure-works.com,30000
20721,Hailey,Perry,S,F,hailey29@adventure-works.com,10000
20722,Kellie,Serrano,S,F,kellie15@adventure-works.com,40000
20724,Ebony,Vance,S,F,ebony3@adventure-works.com,20000
20725,Linda,Romero,S,F,linda24@adventure-works.com,20000
20726,Beth,Romero,S,F,beth11@adventure-works.com,30000
20733,Sheena,Luo,S,F,sheena5@adventure-works.com,40000
20736,Alexandra,Howard,S,F,alexandra15@adventure-works.com,40000
20739,Kaitlyn,Carter,S,F,kaitlyn8@adventure-works.com,10000
20741,Jocelyn,Foster,S,F,jocelyn15@adventure-works.com,20000
20748,Stephanie,Watson,S,F,stephanie24@adventure-works.com,20000
20767,Rachel,Thomas,S,F,rachel13@adventure-works.com,40000
20772,Samantha,Garcia,S,F,samantha18@adventure-works.com,80000
20773,Natalie,Rodriguez,S,F,natalie87@adventure-works.com,80000
20785,Isabella,Taylor,S,F,isabella64@adventure-works.com,50000
20788,Sara,Gonzalez,S,F,sara34@adventure-works.com,40000
20796,Claudia,Guo,S,F,claudia15@adventure-works.com,10000
20803,Nicole,Rodriguez,S,F,nicole20@adventure-works.com,10000
20814,Margaret,Lu,S,F,margaret17@adventure-works.com,10000
20815,Tracy,Andersen,S,F,tracy12@adventure-works.com,10000
20818,Rachel,Powell,S,F,rachel56@adventure-works.com,10000
20826,Jillian,Raman,S,F,jillian13@adventure-works.com,20000
20827,Jillian,Perez,S,F,jillian21@adventure-works.com,20000
20834,Brenda,Kapoor,S,F,brenda5@adventure-works.com,30000
20838,Chloe,Jones,S,F,chloe37@adventure-works.com,30000
20839,Courtney,Lopez,S,F,courtney17@adventure-works.com,30000
20840,Alison,Xie,S,F,alison2@adventure-works.com,20000
20849,Faith,Washington,S,F,faith12@adventure-works.com,20000
20854,Kara,Raji,S,F,kara19@adventure-works.com,10000
20856,Tiffany,Hu,S,F,tiffany21@adventure-works.com,20000
20870,Jaime,Moreno,S,F,jaime7@adventure-works.com,10000
20871,Adriana,Arthur,S,F,adriana7@adventure-works.com,10000
20880,Isabella,Washington,S,F,isabella23@adventure-works.com,10000
20881,Wendy,Navarro,S,F,wendy9@adventure-works.com,20000
20894,Alyssa,Thomas,S,F,alyssa10@adventure-works.com,20000
20899,Angela,Cook,S,F,angela47@adventure-works.com,10000
20900,Natalie,Russell,S,F,natalie42@adventure-works.com,10000
20905,Jessie,Munoz,S,F,jessie5@adventure-works.com,10000
20906,Briana,Ruiz,S,F,briana2@adventure-works.com,10000
20909,Kelly,Weadock,S,F,kelly3@adventure-works.com,10000
20915,Latasha,Carlson,S,F,latasha18@adventure-works.com,30000
20916,Kathleen,Carlson,S,F,kathleen19@adventure-works.com,30000
20919,Gretchen,Rivas,S,F,gretchen0@adventure-works.com,30000
20920,Jaclyn,Rai,S,F,jaclyn41@adventure-works.com,30000
20925,Kristin,Xu,S,F,kristin7@adventure-works.com,20000
20927,Tammy,Martinez,S,F,tammy18@adventure-works.com,20000
20933,Laura,Li,S,F,laura10@adventure-works.com,30000
20934,Haley,Young,S,F,haley59@adventure-works.com,30000
20935,Desiree,Jimenez,S,F,desiree1@adventure-works.com,30000
20936,Christy,Cai,S,F,christy19@adventure-works.com,30000
20937,Natalie,Williams,S,F,natalie70@adventure-works.com,30000
20938,Carolyn,Rowe,S,F,carolyn42@adventure-works.com,30000
20940,Jillian,Rodriguez,S,F,jillian20@adventure-works.com,20000
20942,Tasha,Sharma,S,F,tasha10@adventure-works.com,20000
20944,Rebecca,Hernandez,S,F,rebecca19@adventure-works.com,20000
20946,Abby,Chandra,S,F,abby1@adventure-works.com,30000
20947,Marie,Alvarez,S,F,marie28@adventure-works.com,30000
20949,Sandra,Liang,S,F,sandra24@adventure-works.com,10000
20955,Dawn,Pal,S,F,dawn36@adventure-works.com,30000
20956,Kristy,Alonso,S,F,kristy8@adventure-works.com,30000
20964,Emily,Butler,S,F,emily39@adventure-works.com,10000
20983,Meredith,Vance,S,F,meredith2@adventure-works.com,10000
21002,Carolyn,Rodriguez,S,F,carolyn19@adventure-works.com,20000
21006,Sydney,Young,S,F,sydney89@adventure-works.com,20000
21008,Melody,Carlson,S,F,melody18@adventure-works.com,20000
21011,Aimee,Wang,S,F,aimee1@adventure-works.com,20000
21019,Monica,Prasad,S,F,monica10@adventure-works.com,40000
21024,Lori,Jimenez,S,F,lori8@adventure-works.com,10000
21029,Kristi,Martin,S,F,kristi40@adventure-works.com,10000
21030,Lindsay,Xu,S,F,lindsay5@adventure-works.com,30000
21031,Cassie,She,S,F,cassie0@adventure-works.com,30000
21034,Jacqueline,Kelly,S,F,jacqueline26@adventure-works.com,30000
21039,Jill,Ramos,S,F,jill25@adventure-works.com,50000
21045,Evelyn,Prasad,S,F,evelyn10@adventure-works.com,10000
21047,Sheena,Andersen,S,F,sheena11@adventure-works.com,20000
21052,Sheena,Xu,S,F,sheena4@adventure-works.com,30000
21058,Meredith,Suri,S,F,meredith0@adventure-works.com,10000
21060,Jaclyn,Tang,S,F,jaclyn27@adventure-works.com,30000
21062,Miranda,Barnes,S,F,miranda3@adventure-works.com,30000
21064,Colleen,Sun,S,F,colleen13@adventure-works.com,20000
21071,Lindsey,Pal,S,F,lindsey13@adventure-works.com,20000
21073,Catherine,Kelly,S,F,catherine3@adventure-works.com,20000
21077,Rachel,James,S,F,rachel44@adventure-works.com,10000
21078,Grace,Gray,S,F,grace41@adventure-works.com,10000
21083,Trisha,Chen,S,F,trisha20@adventure-works.com,20000
21087,Rebecca,Scott,S,F,rebecca15@adventure-works.com,40000
21089,Yiroyuki,Sato,S,F,yiroyuki0@adventure-works.com,30000
21091,Ashley,Jenkins,S,F,ashley33@adventure-works.com,30000
21094,Alison,Sharma,S,F,alison9@adventure-works.com,30000
21099,Sandra,Liu,S,F,sandra10@adventure-works.com,20000
21100,Sandra,Zhang,S,F,sandra6@adventure-works.com,30000
21101,Meagan,Perez,S,F,meagan19@adventure-works.com,30000
21109,Katie,Pal,S,F,katie15@adventure-works.com,30000
21113,Laura,Cai,S,F,laura27@adventure-works.com,30000
21118,Lisa,Hu,S,F,lisa23@adventure-works.com,20000
21124,Mallory,Alvarez,S,F,mallory12@adventure-works.com,20000
21126,Kaitlin,Gonzalez,S,F,kaitlin17@adventure-works.com,30000
21127,Crystal,Zheng,S,F,crystal20@adventure-works.com,30000
21133,April,Kumar,S,F,april6@adventure-works.com,30000
21148,Brianna,Gonzales,S,F,brianna62@adventure-works.com,50000
21150,Alyssa,Ramirez,S,F,alyssa41@adventure-works.com,60000
21152,Amanda,Hill,S,F,amanda65@adventure-works.com,60000
21162,Brooke,Sanchez,S,F,brooke22@adventure-works.com,60000
21165,Sheila,Gomez,S,F,sheila1@adventure-works.com,80000
21166,Tamara,Yuan,S,F,tamara18@adventure-works.com,90000
21167,Kara,Becker,S,F,kara18@adventure-works.com,90000
21180,Katherine,Flores,S,F,katherine38@adventure-works.com,60000
21181,Summer,Sullivan,S,F,summer11@adventure-works.com,60000
21197,Sheena,Pal,S,F,sheena10@adventure-works.com,60000
21199,Ruth,Raman,S,F,ruth16@adventure-works.com,60000
21200,Alison,Kumar,S,F,alison7@adventure-works.com,60000
21201,Anna,Rogers,S,F,anna5@adventure-works.com,80000
21202,Theresa,Torres,S,F,theresa8@adventure-works.com,100000
21204,Candice,Lu,S,F,candice17@adventure-works.com,100000
21205,Denise,Vance,S,F,denise6@adventure-works.com,110000
21208,Olivia,Griffin,S,F,olivia66@adventure-works.com,30000
21215,Tiffany,Yang,S,F,tiffany5@adventure-works.com,70000
21217,Casey,Xie,S,F,casey3@adventure-works.com,90000
21219,Candice,Zhu,S,F,candice20@adventure-works.com,70000
21223,Evelyn,Suri,S,F,evelyn0@adventure-works.com,70000
21225,Michele,Jai,S,F,michele11@adventure-works.com,90000
21229,Latoya,Jai,S,F,latoya10@adventure-works.com,40000
21234,Brianna,Rivera,S,F,brianna34@adventure-works.com,30000
21235,Stephanie,Hernandez,S,F,stephanie63@adventure-works.com,40000
21242,Morgan,Patterson,S,F,morgan80@adventure-works.com,30000
21251,Erika,Dominguez,S,F,erika10@adventure-works.com,30000
21253,Victoria,Williams,S,F,victoria3@adventure-works.com,40000
21260,Ariana,Howard,S,F,ariana10@adventure-works.com,40000
21261,Jessica,Kelly,S,F,jessica23@adventure-works.com,40000
21262,Sara,Edwards,S,F,sara26@adventure-works.com,40000
21263,Gail,Russell,S,F,gail6@adventure-works.com,40000
21266,Taylor,Washington,S,F,taylor38@adventure-works.com,80000
21272,Nicole,Ward,S,F,nicole39@adventure-works.com,90000
21278,Julia,King,S,F,julia16@adventure-works.com,40000
21281,Andrea,Hill,S,F,andrea35@adventure-works.com,60000
21293,Ashley,Garcia,S,F,ashley17@adventure-works.com,120000
21297,Melanie,Murphy,S,F,melanie41@adventure-works.com,90000
21301,Sierra,Gonzalez,S,F,sierra8@adventure-works.com,80000
21311,Jennifer,Ramirez,S,F,jennifer69@adventure-works.com,90000
